Agency,Agency_1,Agency(copy),CFO Agencies,Dont Know,Leave (Quit),Leave (Removed or Transferred),No Poor Performers,Number of Records,Remain &  Improve,Remain & Underperform,Total Response
All Responses,All Responses,All Responses,Non-CFO,123151,0.021,0.081,0.171,1,0.171,0.555,461560
CSOSA,CSOSA,CSOSA,Non-CFO,109,0.008,0.13,0.155,1,0.192,0.514,390
DHS,DHS,DHS,CFO,12246,0.021,0.064,0.12,1,0.162,0.633,60394
DOC,DOC,DOC,CFO,5486,0.045,0.094,0.206,1,0.223,0.432,13713
DOE,DOE,DOE,CFO,1674,0.022,0.086,0.248,1,0.169,0.475,6720
DOI,DOI,DOI,CFO,4939,0.03,0.075,0.223,1,0.154,0.517,20937
DOJ,DOJ,DOJ,CFO,4787,0.013,0.071,0.162,1,0.151,0.603,21133
DOL,DOL,DOL,CFO,1821,0.036,0.07,0.227,1,0.201,0.467,5787
DOT,DOT,DOT,CFO,4060,0.013,0.065,0.179,1,0.167,0.576,15507
ED,ED,ED,CFO,500,0.025,0.058,0.201,1,0.165,0.551,1586
EEOC,EEOC,EEOC,Non-CFO,319,0.028,0.096,0.286,1,0.195,0.395,867
EPA,EPA,EPA,CFO,1836,0.014,0.06,0.262,1,0.157,0.507,6227
FCC,FCC,FCC,Non-CFO,127,0.016,0.063,0.252,1,0.191,0.479,377
FERC,FERC,FERC,Non-CFO,282,0.027,0.057,0.233,1,0.279,0.404,864
FTC,FTC,FTC,Non-CFO,167,0.054,0.084,0.18,1,0.228,0.454,437
GSA,GSA,GSA,CFO,1558,0.023,0.079,0.274,1,0.23,0.393,5269
HHS,HHS,HHS,CFO,12400,0.026,0.091,0.202,1,0.201,0.48,37857
HUD,HUD,HUD,CFO,858,0.016,0.083,0.228,1,0.187,0.486,2729
NARA,NARA,NARA,Non-CFO,348,0.033,0.065,0.218,1,0.212,0.472,1299
NASA,NASA,NASA,CFO,2539,0.015,0.117,0.235,1,0.209,0.424,7953
NCUA,NCUA,NCUA,Non-CFO,188,0.03,0.078,0.231,1,0.178,0.484,681
NLRB,NLRB,NLRB,Non-CFO,180,0.022,0.042,0.232,1,0.246,0.458,559
NRC,NRC,NRC,CFO,482,0.011,0.049,0.246,1,0.159,0.535,1641
NSF,NSF,NSF,CFO,188,0.024,0.1,0.199,1,0.204,0.473,654
OMB,OMB,OMB,Non-CFO,58,0.081,0.025,0.368,1,0.133,0.393,275
OPM,OPM,OPM,CFO,1050,0.039,0.091,0.171,1,0.287,0.411,1880
PBGC,PBGC,PBGC,Non-CFO,135,0.03,0.099,0.267,1,0.211,0.393,433
RRB,RRB,RRB,Non-CFO,68,0.024,0.073,0.231,1,0.221,0.45,256
SBA,SBA,SBA,CFO,306,0.021,0.069,0.245,1,0.197,0.467,1036
SEC,SEC,SEC,Non-CFO,898,0.014,0.055,0.246,1,0.167,0.518,2243
SSA,SSA,SSA,CFO,5587,0.019,0.053,0.137,1,0.214,0.578,20348
State,State,State,CFO,1195,0.024,0.107,0.159,1,0.175,0.534,7870
USAGM,USAGM,USAGM,Non-CFO,129,0.026,0.054,0.195,1,0.2,0.526,594
USAID,USAID,USAID,CFO,217,0.03,0.119,0.14,1,0.192,0.519,1724
USDA,USDA,USDA,CFO,6620,0.021,0.063,0.186,1,0.151,0.58,28247
Treasury,USDT,USDT,CFO,11960,0.017,0.055,0.211,1,0.229,0.488,28042
Small Agencies,Small Agencies,Small Agencies,Non-CFO,1053,0.038,0.09,0.27,1,0.173,0.43,3790
DOD,DOD,DOD,CFO,36781,0.019,0.096,0.162,1,0.16,0.563,151241
USACE,USACE,USACE,Non-CFO,3787,0.024,0.088,0.194,1,0.172,0.522,16703
Air Force,Air Force,Air Force,Non-CFO,5753,0.017,0.095,0.145,1,0.15,0.593,23132
Army,Army,Army,Non-CFO,11696,0.019,0.086,0.157,1,0.156,0.582,49940
Navy,Navy,Navy,Non-CFO,8260,0.019,0.11,0.166,1,0.163,0.542,34576
Marine Corps,Marine Corps,Marine Corps,Non-CFO,852,0.02,0.089,0.178,1,0.15,0.562,3785
DOD 4th Estate,DOD 4th Estate,DOD 4th Estate,Non-CFO,6433,0.021,0.094,0.176,1,0.176,0.533,23105
