Goal,2018 Strategic Objective,KPI,Year,Target,Actual,Min Target,Max Target,Unit,Desired Direction,Description:,Notes,Further Questions
Real Estate,Reduce the cost of Federal inventory.,Percent of vacant space in inventory,2020,0.03,,,,Percentage,Decrease,Reports the total square feet of unoccupied space as a percentage of total square feet in GSA's owned and leased workspace inventory,"GSA excludes space currently undergoing major renovation. Data source
is Real Estate Across the United States (REXUS) inventory data set.",
Real Estate,Reduce the cost of Federal inventory.,Percent of vacant space in inventory,2019,0.03,,,,Percentage,Decrease,Reports the total square feet of unoccupied space as a percentage of total square feet in GSA's owned and leased workspace inventory,"GSA excludes space currently undergoing major renovation. Data source
is Real Estate Across the United States (REXUS) inventory data set.",
Real Estate,Reduce the cost of Federal inventory.,Percent of vacant space in inventory,2018,0.03,0.033,,,Percentage,Decrease,Reports the total square feet of unoccupied space as a percentage of total square feet in GSA's owned and leased workspace inventory,"GSA excludes space currently undergoing major renovation. Data source
is Real Estate Across the United States (REXUS) inventory data set.",
Real Estate,Reduce the cost of Federal inventory.,Percent of vacant space in inventory,2017,0.032,0.029,,,Percentage,Decrease,Reports the total square feet of unoccupied space as a percentage of total square feet in GSA's owned and leased workspace inventory,"GSA excludes space currently undergoing major renovation. Data source
is Real Estate Across the United States (REXUS) inventory data set.",
Real Estate,Reduce the cost of Federal inventory.,Percent of vacant space in inventory,2016,0.032,0.03,,,Percentage,Decrease,Reports the total square feet of unoccupied space as a percentage of total square feet in GSA's owned and leased workspace inventory,"GSA excludes space currently undergoing major renovation. Data source
is Real Estate Across the United States (REXUS) inventory data set.",
Real Estate,Reduce the cost of Federal inventory.,Percent of vacant space in inventory,2015,0.032,0.034,,,Percentage,Decrease,Reports the total square feet of unoccupied space as a percentage of total square feet in GSA's owned and leased workspace inventory,"GSA excludes space currently undergoing major renovation. Data source
is Real Estate Across the United States (REXUS) inventory data set.",
Real Estate,Reduce the cost of Federal inventory.,Percent of vacant space in inventory,2014,0.032,0.036,,,Percentage,Decrease,Reports the total square feet of unoccupied space as a percentage of total square feet in GSA's owned and leased workspace inventory,"GSA excludes space currently undergoing major renovation. Data source
is Real Estate Across the United States (REXUS) inventory data set.",
Real Estate,Reduce the cost of Federal inventory.,Percent of vacant space in inventory,2013,0.032,0.038,,,Percentage,Decrease,Reports the total square feet of unoccupied space as a percentage of total square feet in GSA's owned and leased workspace inventory,"GSA excludes space currently undergoing major renovation. Data source
is Real Estate Across the United States (REXUS) inventory data set.",
Real Estate,Reduce the cost of Federal inventory.,Percent of vacant space in inventory,2012,0.032,0.03,,,Percentage,Decrease,Reports the total square feet of unoccupied space as a percentage of total square feet in GSA's owned and leased workspace inventory,"GSA excludes space currently undergoing major renovation. Data source
is Real Estate Across the United States (REXUS) inventory data set.",
Real Estate,Reduce the cost of Federal inventory.,Percent of vacant space in inventory,2011,0.032,0.034,,,Percentage,Decrease,Reports the total square feet of unoccupied space as a percentage of total square feet in GSA's owned and leased workspace inventory,"GSA excludes space currently undergoing major renovation. Data source
is Real Estate Across the United States (REXUS) inventory data set.",
Real Estate,Reduce the Cost of Federal Inventory,Percent of leases negotiated at or below market rates ,2013,,0.55,,,Percentage,With in Range,,,
Real Estate,Reduce the Cost of Federal Inventory,Percent of leases negotiated at or below market rates ,2014,,0.43,,,Percentage,With in Range,,,
Real Estate,Reduce the Cost of Federal Inventory,Percent of leases negotiated at or below market rates ,2015,,0.59,,,Percentage,With in Range,,,
Real Estate,Reduce the Cost of Federal Inventory,Percent of leases negotiated at or below market rates ,2016,0.55,0.49,,,Percentage,With in Range,,,
Real Estate,Reduce the Cost of Federal Inventory,Percent of leases negotiated at or below market rates ,2017,0.55,0.48,,,Percentage,With in Range,,,
Real Estate,Reduce the Cost of Federal Inventory,Percent of leases negotiated at or below market rates ,2018,0.55,0.44,,,Percentage,With in Range,,,
Real Estate,Reduce the Cost of Federal Inventory,Percent of leases negotiated at or below market rates ,2019,0.55,  ,,,Percentage,With in Range,,,
Real Estate,Reduce the Cost of Federal Inventory,Percent of leased revenue available after administering leasing program,2013,0.02,0.001,0,0.02,Percentage,With in Range,,,
Real Estate,Reduce the Cost of Federal Inventory,Percent of leased revenue available after administering leasing program,2014,0.02,-0.01,0,0.02,Percentage,With in Range,,,
Real Estate,Reduce the Cost of Federal Inventory,Percent of leased revenue available after administering leasing program,2015,0.02,-0.0047,0,0.02,Percentage,With in Range,,,
Real Estate,Reduce the Cost of Federal Inventory,Percent of leased revenue available after administering leasing program,2016,0.02,-0.0116,0,0.02,Percentage,With in Range,,,
Real Estate,Reduce the Cost of Federal Inventory,Percent of leased revenue available after administering leasing program,2017,0.02,-0.0059,0,0.02,Percentage,With in Range,,,
Real Estate,Reduce the Cost of Federal Inventory,Percent of leased revenue available after administering leasing program,2018,0.02,-0.004,0,0.02,Percentage,With in Range,,,
Real Estate,Reduce the Cost of Federal Inventory,Percent of leased revenue available after administering leasing program,2019,0.02,  ,0,0.02,Percentage,With in Range,,,
Real Estate,Reduce the Cost of Federal Inventory,Percent of leased revenue available after administering leasing program,2020,0.02,  ,0,0.02,Percentage,With in Range,,,
Real Estate,Reduce the Cost of Federal Inventory,Percent of non-competitive sales and donations awarded within 220 days,2013,0.9,0.88,,,Percentage,Increase,,,
Real Estate,Reduce the Cost of Federal Inventory,Percent of non-competitive sales and donations awarded within 220 days,2014,0.9,0.93,,,Percentage,Increase,,,
Real Estate,Reduce the Cost of Federal Inventory,Percent of non-competitive sales and donations awarded within 220 days,2015,0.9,0.98,,,Percentage,Increase,,,
Real Estate,Reduce the Cost of Federal Inventory,Percent of non-competitive sales and donations awarded within 220 days,2016,0.9,0.98,,,Percentage,Increase,,,
Real Estate,Reduce the Cost of Federal Inventory,Percent of non-competitive sales and donations awarded within 220 days,2017,0.9,0.9,,,Percentage,Increase,,,
Real Estate,Reduce the Cost of Federal Inventory,Percent of non-competitive sales and donations awarded within 220 days,2018,0.93,0.975,,,Percentage,Increase,,,
Real Estate,Reduce the Cost of Federal Inventory,Percent of non-competitive sales and donations awarded within 220 days,2019,0.93,  ,,,Percentage,Increase,,,
Real Estate,Reduce the Cost of Federal Inventory,Percent of non-competitive sales and donations awarded within 220 days,2020,0.93,  ,,,Percentage,Increase,,,
Real Estate,Reduce the Cost of Federal Inventory,Percent of public sale properties awarded within 135 days,2013,0.9,0.98,,,Percentage,Increase,,,
Real Estate,Reduce the Cost of Federal Inventory,Percent of public sale properties awarded within 135 days,2014,0.9,0.94,,,Percentage,Increase,,,
Real Estate,Reduce the Cost of Federal Inventory,Percent of public sale properties awarded within 135 days,2015,0.9,0.97,,,Percentage,Increase,,,
Real Estate,Reduce the Cost of Federal Inventory,Percent of public sale properties awarded within 135 days,2016,0.9,0.98,,,Percentage,Increase,,,
Real Estate,Reduce the Cost of Federal Inventory,Percent of public sale properties awarded within 135 days,2017,0.9,0.98,,,Percentage,Increase,,,
Real Estate,Reduce the Cost of Federal Inventory,Percent of public sale properties awarded within 135 days,2018,0.98,0.98,,,Percentage,Increase,,,
Real Estate,Reduce the Cost of Federal Inventory,Percent of public sale properties awarded within 135 days,2019,0.98,  ,,,Percentage,Increase,,,
Real Estate,Reduce the Cost of Federal Inventory,Percent of public sale properties awarded within 135 days,2020,0.98,  ,,,Percentage,Increase,,,
Real Estate,Establish GSA as a more cost-effective provider of real estate services for all agencies,Energy intensity reduction (cumulative % reduction from baseline year),2016,0.017,0.0378,,,Percentage,Increase,,,
Real Estate,Establish GSA as a more cost-effective provider of real estate services for all agencies,Energy intensity reduction (cumulative % reduction from baseline year),2017,0.05,0.0641,,,Percentage,Increase,,,
Real Estate,Establish GSA as a more cost-effective provider of real estate services for all agencies,Energy intensity reduction (cumulative % reduction from baseline year),2018,0.075,0.0541,,,Percentage,Increase,,,
Real Estate,Establish GSA as a more cost-effective provider of real estate services for all agencies,Energy intensity reduction (cumulative % reduction from baseline year),2019,,  ,,,Percentage,Increase,,,
Real Estate,Establish GSA as a more cost-effective provider of real estate services for all agencies,Energy intensity reduction (cumulative % reduction from baseline year),2020,,  ,,,Percentage,Increase,,,
Real Estate,Establish GSA as a more cost-effective provider of real estate services for all agencies,Percent of capital construction projects on schedule and on budget,2013,,0.89,,,Percentage,Increase,,,
Real Estate,Establish GSA as a more cost-effective provider of real estate services for all agencies,Percent of capital construction projects on schedule and on budget,2014,,0.97,,,Percentage,Increase,,,
Real Estate,Establish GSA as a more cost-effective provider of real estate services for all agencies,Percent of capital construction projects on schedule and on budget,2015,0.9,0.98,,,Percentage,Increase,,,
Real Estate,Establish GSA as a more cost-effective provider of real estate services for all agencies,Percent of capital construction projects on schedule and on budget,2016,0.9,0.98,,,Percentage,Increase,,,
Real Estate,Establish GSA as a more cost-effective provider of real estate services for all agencies,Percent of capital construction projects on schedule and on budget,2017,0.9,0.99,,,Percentage,Increase,,,
Real Estate,Establish GSA as a more cost-effective provider of real estate services for all agencies,Percent of capital construction projects on schedule and on budget,2018,0.9,0.9,,,Percentage,Increase,,,
Real Estate,Establish GSA as a more cost-effective provider of real estate services for all agencies,Percent of capital construction projects on schedule and on budget,2019,0.85,  ,,,Percentage,Increase,,,
Real Estate,Establish GSA as a more cost-effective provider of real estate services for all agencies,Percent of capital construction projects on schedule and on budget,2020,0.85,  ,,,Percentage,Increase,,,
Real Estate,Establish GSA as a more cost-effective provider of real estate services for all agencies,Tenant satisfaction with Government-owned and -leased space,2013,0.83,0.63,,,Percentage,Increase,,,
Real Estate,Establish GSA as a more cost-effective provider of real estate services for all agencies,Tenant satisfaction with Government-owned and -leased space,2014,0.75,0.61,,,Percentage,Increase,,,
Real Estate,Establish GSA as a more cost-effective provider of real estate services for all agencies,Tenant satisfaction with Government-owned and -leased space,2015,0.63,0.63,,,Percentage,Increase,,,
Real Estate,Establish GSA as a more cost-effective provider of real estate services for all agencies,Tenant satisfaction with Government-owned and -leased space,2016,0.65,0.65,,,Percentage,Increase,,,
Real Estate,Establish GSA as a more cost-effective provider of real estate services for all agencies,Tenant satisfaction with Government-owned and -leased space,2017,0.67,0.61,,,Percentage,Increase,,,
Real Estate,Establish GSA as a more cost-effective provider of real estate services for all agencies,Tenant satisfaction with Government-owned and -leased space,2018,0.63,0.6,,,Percentage,Increase,,,
Real Estate,Establish GSA as a more cost-effective provider of real estate services for all agencies,Percent of cleaning and maintenance costs within market range,2013,  ,0.72,,,Percentage,Increase,,,
Real Estate,Establish GSA as a more cost-effective provider of real estate services for all agencies,Percent of cleaning and maintenance costs within market range,2014,  ,0.7,,,Percentage,Increase,,,
Real Estate,Establish GSA as a more cost-effective provider of real estate services for all agencies,Percent of cleaning and maintenance costs within market range,2015,0.8,0.81,,,Percentage,Increase,,,
Real Estate,Establish GSA as a more cost-effective provider of real estate services for all agencies,Percent of cleaning and maintenance costs within market range,2016,0.8,0.803,,,Percentage,Increase,,,
Real Estate,Establish GSA as a more cost-effective provider of real estate services for all agencies,Percent of cleaning and maintenance costs within market range,2017,0.8,0.732,,,Percentage,Increase,,,
Real Estate,Establish GSA as a more cost-effective provider of real estate services for all agencies,Percent of cleaning and maintenance costs within market range,2018,0.78,0.736,,,Percentage,Increase,,,
Real Estate,Establish GSA as a more cost-effective provider of real estate services for all agencies,Percent of cleaning and maintenance costs within market range,2019,0.8,  ,,,Percentage,Increase,,,
Real Estate,Establish GSA as a more cost-effective provider of real estate services for all agencies,Percent of cleaning and maintenance costs within market range,2020,0.8,  ,,,Percentage,Increase,,,
Acquisition,"Design and deliver GSA products and services that yield measurable savings while aligning with
customer mission objectives and changing market demand",Customer loyalty score (10-point scale),2015,8,7.1,,,10 point scale,Increase,,,
Acquisition,"Design and deliver GSA products and services that yield measurable savings while aligning with
customer mission objectives and changing market demand",Customer loyalty score (10-point scale),2016,7.2,7.5,,,10 point scale,Increase,,,
Acquisition,"Design and deliver GSA products and services that yield measurable savings while aligning with
customer mission objectives and changing market demand",Customer loyalty score (10-point scale),2017,7.3,7.4,,,10 point scale,Increase,,,
Acquisition,"Design and deliver GSA products and services that yield measurable savings while aligning with
customer mission objectives and changing market demand",Customer loyalty score (10-point scale),2018,7.4,7.5,,,10 point scale,Increase,,,
Acquisition,"Design and deliver GSA products and services that yield measurable savings while aligning with
customer mission objectives and changing market demand",Customer loyalty score (10-point scale),2019,7.5,  ,,,10 point scale,Increase,,,
Acquisition,"Design and deliver GSA products and services that yield measurable savings while aligning with
customer mission objectives and changing market demand",Customer loyalty score (10-point scale),2020,7.6,  ,,,10 point scale,Increase,,,
Acquisition,"Design and deliver GSA products and services that yield measurable savings while aligning with
customer mission objectives and changing market demand",Acquisition program savings (billions of $),2015,  ,5.17,,,Billions,Increase,,,
Acquisition,"Design and deliver GSA products and services that yield measurable savings while aligning with
customer mission objectives and changing market demand",Acquisition program savings (billions of $),2016,5.19,6.02,,,Billions,Increase,,,
Acquisition,"Design and deliver GSA products and services that yield measurable savings while aligning with
customer mission objectives and changing market demand",Acquisition program savings (billions of $),2017,5.24,5.17,,,Billions,Increase,,,
Acquisition,"Design and deliver GSA products and services that yield measurable savings while aligning with
customer mission objectives and changing market demand",Acquisition program savings (billions of $),2018,5.22,5.86,,,Billions,Increase,,,
Acquisition,"Design and deliver GSA products and services that yield measurable savings while aligning with
customer mission objectives and changing market demand",Acquisition program savings (billions of $),2019,5.9,  ,,,Billions,Increase,,,
Acquisition,"Design and deliver GSA products and services that yield measurable savings while aligning with
customer mission objectives and changing market demand",Acquisition program savings (billions of $),2020,6,  ,,,Billions,Increase,,,
Acquisition,"Make it easier to do business with the Government by simplifying processes and streamlining access
for our customers and suppliers.",Supplier satisfaction score (5-point scale),2015,  ,3.59,,,5 point scale,Increase,,"*Metric methodology was revised in FY 2018. FY 2016, FY 2017, and FY 2018 results reflect the new
methodology. FY 2019 and FY 2020 targets are based on the new methodology. The FY 2018 target
was not recalculated and is based on prior-year methodology.",
Acquisition,"Make it easier to do business with the Government by simplifying processes and streamlining access
for our customers and suppliers.",Supplier satisfaction score (5-point scale),2016,  ,3.7,,,5 point scale,Increase,,"*Metric methodology was revised in FY 2018. FY 2016, FY 2017, and FY 2018 results reflect the new
methodology. FY 2019 and FY 2020 targets are based on the new methodology. The FY 2018 target
was not recalculated and is based on prior-year methodology.",
Acquisition,"Make it easier to do business with the Government by simplifying processes and streamlining access
for our customers and suppliers.",Supplier satisfaction score (5-point scale),2017,  ,3.61,,,5 point scale,Increase,,"*Metric methodology was revised in FY 2018. FY 2016, FY 2017, and FY 2018 results reflect the new
methodology. FY 2019 and FY 2020 targets are based on the new methodology. The FY 2018 target
was not recalculated and is based on prior-year methodology.",
Acquisition,"Make it easier to do business with the Government by simplifying processes and streamlining access
for our customers and suppliers.",Supplier satisfaction score (5-point scale),2018,3.8,3.69,,,5 point scale,Increase,,"*Metric methodology was revised in FY 2018. FY 2016, FY 2017, and FY 2018 results reflect the new
methodology. FY 2019 and FY 2020 targets are based on the new methodology. The FY 2018 target
was not recalculated and is based on prior-year methodology.",
Acquisition,"Make it easier to do business with the Government by simplifying processes and streamlining access
for our customers and suppliers.",Supplier satisfaction score (5-point scale),2019,3.73,,,,5 point scale,Increase,,"*Metric methodology was revised in FY 2018. FY 2016, FY 2017, and FY 2018 results reflect the new
methodology. FY 2019 and FY 2020 targets are based on the new methodology. The FY 2018 target
was not recalculated and is based on prior-year methodology.",
Acquisition,"Make it easier to do business with the Government by simplifying processes and streamlining access
for our customers and suppliers.",Supplier satisfaction score (5-point scale),2020,3.76,,,,5 point scale,Increase,,"*Metric methodology was revised in FY 2018. FY 2016, FY 2017, and FY 2018 results reflect the new
methodology. FY 2019 and FY 2020 targets are based on the new methodology. The FY 2018 target
was not recalculated and is based on prior-year methodology.",
Acquisition,Enhance customer agency access to qualified small and socio-economic businesses.,Percent of GSA contract dollars awarded to small business through prime contracting,2015,0.32,0.442,,,Percentage,Increase,,,
Acquisition,Enhance customer agency access to qualified small and socio-economic businesses.,Percent of GSA contract dollars awarded to small business through prime contracting,2016,0.365,0.392,,,Percentage,Increase,,,
Acquisition,Enhance customer agency access to qualified small and socio-economic businesses.,Percent of GSA contract dollars awarded to small business through prime contracting,2017,0.365,0.427,,,Percentage,Increase,,,
Acquisition,Enhance customer agency access to qualified small and socio-economic businesses.,Percent of GSA contract dollars awarded to small business through prime contracting,2018,0.35,0.388,,,Percentage,Increase,,,
Acquisition,Enhance customer agency access to qualified small and socio-economic businesses.,Percent of GSA contract dollars awarded to small business through prime contracting,2019,0.3,  ,,,Percentage,Increase,,,
Acquisition,Enhance customer agency access to qualified small and socio-economic businesses.,Percent of GSA contract dollars awarded to small business through prime contracting,2020,,  ,,,Percentage,Increase,,,
Acquisition,Enhance customer agency access to qualified small and socio-economic businesses.,Percent of GSA contract dollars awarded to small business through subcontracting,2015,0.29,0.263,,,Percentage,Increase,,,
Acquisition,Enhance customer agency access to qualified small and socio-economic businesses.,Percent of GSA contract dollars awarded to small business through subcontracting,2016,0.29,0.263,,,Percentage,Increase,,,
