Goal,2018 Strategic Objective,KPI,Year,Target,Actual,Min Target,Max Target,Unit,Desired Direction,Description:,Notes,Further Questions
Acquisition,Enhance customer agency access to qualified small and socio-economic businesses.,Percent of GSA contract dollars awarded to small business through subcontracting,2017,0.29,0.424,,,Percentage,Increase,,,
Acquisition,Enhance customer agency access to qualified small and socio-economic businesses.,Percent of GSA contract dollars awarded to small business through subcontracting,2018,0.29,0.255,,,Percentage,Increase,,,
Acquisition,Enhance customer agency access to qualified small and socio-economic businesses.,Percent of GSA contract dollars awarded to small business through subcontracting,2019,0.255,  ,,,Percentage,Increase,,,
Acquisition,Enhance customer agency access to qualified small and socio-economic businesses.,Percent of GSA contract dollars awarded to small business through subcontracting,2020,,  ,,,Percentage,Increase,,,
Acquisition,Enhance customer agency access to qualified small and socio-economic businesses.,Percent of small business MAS business volume,2020,0.33,,,,Percentage,Increase,,,
Acquisition,Enhance customer agency access to qualified small and socio-economic businesses.,Percent of small business MAS business volume,2019,0.33,,,,Percentage,Increase,,,
Acquisition,Enhance customer agency access to qualified small and socio-economic businesses.,Percent of small business MAS business volume,2018,0.33,0.384,,,Percentage,Increase,,,
Acquisition,Enhance customer agency access to qualified small and socio-economic businesses.,Percent of small business MAS business volume,2017,0.33,0.397,,,Percentage,Increase,,,
Acquisition,Enhance customer agency access to qualified small and socio-economic businesses.,Percent of small business MAS business volume,2016,0.33,0.374,,,Percentage,Increase,,,
Acquisition,Enhance customer agency access to qualified small and socio-economic businesses.,Percent of small business MAS business volume,2015,0.33,0.383,,,Percentage,Increase,,,
Acquisition,Enhance customer agency access to qualified small and socio-economic businesses.,Percent of small business MAS business volume,2014,0.33,0.372,,,Percentage,Increase,,,
Acquisition,Enhance customer agency access to qualified small and socio-economic businesses.,Percent of small business MAS business volume,2013,0.33,0.347,,,Percentage,Increase,,,
Acquisition,Enhance customer agency access to qualified small and socio-economic businesses.,Percent of small business MAS business volume,2012,,0.34,,,Percentage,Increase,,,
Acquisition,Enhance customer agency access to qualified small and socio-economic businesses.,Percent of small business MAS business volume,2011,,0.355,,,Percentage,Increase,,,
Technology,Lead Government-wide technology modernization initiatives,Number of customer agency FedRAMP authorized systems (cumulative),2015,  ,39,,,Cumulative Total,Increase,,,
Technology,Lead Government-wide technology modernization initiatives,Number of customer agency FedRAMP authorized systems (cumulative),2016,  ,72,,,Cumulative Total,Increase,,,
Technology,Lead Government-wide technology modernization initiatives,Number of customer agency FedRAMP authorized systems (cumulative),2017,  ,88,,,Cumulative Total,Increase,,,
Technology,Lead Government-wide technology modernization initiatives,Number of customer agency FedRAMP authorized systems (cumulative),2018,110,121,,,Cumulative Total,Increase,,,
Technology,Lead Government-wide technology modernization initiatives,Number of customer agency FedRAMP authorized systems (cumulative),2019,145,  ,,,Cumulative Total,Increase,,,
Technology,Lead Government-wide technology modernization initiatives,Number of customer agency FedRAMP authorized systems (cumulative),2020,165,  ,,,Cumulative Total,Increase,,,
Technology,Drive more efficient and innovative Government procurement of technology services.,Volume of assisted technology acquisitions (billions of $),2016,  ,1.54,,,Billions,,,,
Technology,Drive more efficient and innovative Government procurement of technology services.,Volume of assisted technology acquisitions (billions of $),2017,  ,3.68,,,Billions,,,,
Technology,Drive more efficient and innovative Government procurement of technology services.,Volume of assisted technology acquisitions (billions of $),2018,4.29,7.47,,,Billions,,,,
Technology,Drive more efficient and innovative Government procurement of technology services.,Volume of assisted technology acquisitions (billions of $),2019,7.61,  ,,,Billions,,,,
Technology,Drive more efficient and innovative Government procurement of technology services.,Volume of assisted technology acquisitions (billions of $),2020,7.77,  ,,,Billions,,,,
Technology,Drive more efficient and innovative Government procurement of technology services.,Volume of assisted technology acquisitions (number of acquisitions),2016,  ,333,,,Raw Count,,,,
Technology,Drive more efficient and innovative Government procurement of technology services.,Volume of assisted technology acquisitions (number of acquisitions),2017,  ,422,,,Raw Count,,,,
Technology,Drive more efficient and innovative Government procurement of technology services.,Volume of assisted technology acquisitions (number of acquisitions),2018,503,354,,,Raw Count,,,,
Technology,Drive more efficient and innovative Government procurement of technology services.,Volume of assisted technology acquisitions (number of acquisitions),2019,364,  ,,,Raw Count,,,,
Technology,Drive more efficient and innovative Government procurement of technology services.,Volume of assisted technology acquisitions (number of acquisitions),2020,382,  ,,,Raw Count,,,,
Technology,"Lead implementation of technical standards, policies, and strategies",Percent increase of Government-wide tiered data center closures (cumulative),2015,  ,  ,,,Percentage,Increase,,,
Technology,"Lead implementation of technical standards, policies, and strategies",Percent increase of Government-wide tiered data center closures (cumulative),2016,  ,  ,,,Percentage,Increase,,,
Technology,"Lead implementation of technical standards, policies, and strategies",Percent increase of Government-wide tiered data center closures (cumulative),2017,  ,0.036,,,Percentage,Increase,,,
Technology,"Lead implementation of technical standards, policies, and strategies",Percent increase of Government-wide tiered data center closures (cumulative),2018,0.06,0.09,,,Percentage,Increase,,,
Technology,"Lead implementation of technical standards, policies, and strategies",Percent increase of Government-wide tiered data center closures (cumulative),2019,0.1,  ,,,Percentage,Increase,,,
Technology,"Lead implementation of technical standards, policies, and strategies",Percent increase of Government-wide tiered data center closures (cumulative),2020,0.14,  ,,,Percentage,Increase,,,
Technology,"Lead implementation of technical standards, policies, and strategies","Percent of Government employees and contractors required to log onto Government
networks with a standardized, secure credential",2015,  ,  ,,,Percentage,Increase,,,
Technology,"Lead implementation of technical standards, policies, and strategies","Percent of Government employees and contractors required to log onto Government
networks with a standardized, secure credential",2016,  ,0.72,,,Percentage,Increase,,,
Technology,"Lead implementation of technical standards, policies, and strategies","Percent of Government employees and contractors required to log onto Government
networks with a standardized, secure credential",2017,  ,0.81,,,Percentage,Increase,,,
Technology,"Lead implementation of technical standards, policies, and strategies","Percent of Government employees and contractors required to log onto Government
networks with a standardized, secure credential",2018,0.83,0.96,,,Percentage,Increase,,,
Technology,"Lead implementation of technical standards, policies, and strategies","Percent of Government employees and contractors required to log onto Government
networks with a standardized, secure credential",2019,0.95,  ,,,Percentage,Increase,,,
Technology,"Lead implementation of technical standards, policies, and strategies","Percent of Government employees and contractors required to log onto Government
networks with a standardized, secure credential",2020,0.98,  ,,,Percentage,Increase,,,
Service Expansion,"Promote adoption of shared services by agencies through policy, guidance, and benchmarking",Number of agencies using GSA’s M3 Tools to assess readiness for shared services,2017,  ,4,,,Cumulative Total,,,,
Service Expansion,"Promote adoption of shared services by agencies through policy, guidance, and benchmarking",Number of agencies using GSA’s M3 Tools to assess readiness for shared services,2018,6,31,,,Cumulative Total,,,,
Service Expansion,"Promote adoption of shared services by agencies through policy, guidance, and benchmarking",Number of agencies using GSA’s M3 Tools to assess readiness for shared services,2019,35,  ,,,Cumulative Total,,,,
Service Expansion,"Promote adoption of shared services by agencies through policy, guidance, and benchmarking",Number of agencies using GSA’s M3 Tools to assess readiness for shared services,2020,35,  ,,,Cumulative Total,,,,
Service Expansion,"Support the overall mission of GSA by investing in our employees and modeling how we deliver internal support services, while providing policy guidance across Government.",Total operating cost as a percentage of goods and services provided,2020,0.089,,,,Percentage,Decrease,,,
Service Expansion,"Support the overall mission of GSA by investing in our employees and modeling how we deliver internal support services, while providing policy guidance across Government.",Total operating cost as a percentage of goods and services provided,2019,0.09,,,,Percentage,Decrease,,,
Service Expansion,"Support the overall mission of GSA by investing in our employees and modeling how we deliver internal support services, while providing policy guidance across Government.",Total operating cost as a percentage of goods and services provided,2018,0.092,0.085,,,Percentage,Decrease,,,
Service Expansion,"Support the overall mission of GSA by investing in our employees and modeling how we deliver internal support services, while providing policy guidance across Government.",Total operating cost as a percentage of goods and services provided,2017,0.096,0.093,,,Percentage,Decrease,,,
Service Expansion,"Support the overall mission of GSA by investing in our employees and modeling how we deliver internal support services, while providing policy guidance across Government.",Total operating cost as a percentage of goods and services provided,2016,0.097,0.094,,,Percentage,Decrease,,,
Service Expansion,"Support the overall mission of GSA by investing in our employees and modeling how we deliver internal support services, while providing policy guidance across Government.",Total operating cost as a percentage of goods and services provided,2015,0.092,0.097,,,Percentage,Decrease,,,
Service Expansion,"Support the overall mission of GSA by investing in our employees and modeling how we deliver internal support services, while providing policy guidance across Government.",Total operating cost as a percentage of goods and services provided,2014,0.094,0.099,,,Percentage,Decrease,,,
Service Expansion,"Support the overall mission of GSA by investing in our employees and modeling how we deliver internal support services, while providing policy guidance across Government.",Total operating cost as a percentage of goods and services provided,2013,,0.096,,,Percentage,Decrease,,,
Service Expansion,"Support the overall mission of GSA by investing in our employees and modeling how we deliver internal support services, while providing policy guidance across Government.",Total operating cost as a percentage of goods and services provided,2012,,0.1,,,Percentage,Decrease,,,
Service Expansion,"Support the overall mission of GSA by investing in our employees and modeling how we deliver internal support services, while providing policy guidance across Government.",Total operating cost as a percentage of goods and services provided,2011,,0.1,,,Percentage,Decrease,,,
Service Expansion,"Support the overall mission of GSA by investing in our employees and modeling how we deliver internal support services, while providing policy guidance across Government.","Effectiveness of GSA CXO functions, as measured by customer satisfaction (scale of 1 to 7)",2015,  ,4.81,,,7 point scale,Increase,,,
Service Expansion,"Support the overall mission of GSA by investing in our employees and modeling how we deliver internal support services, while providing policy guidance across Government.","Effectiveness of GSA CXO functions, as measured by customer satisfaction (scale of 1 to 7)",2016,  ,4.96,,,7 point scale,Increase,,,
Service Expansion,"Support the overall mission of GSA by investing in our employees and modeling how we deliver internal support services, while providing policy guidance across Government.","Effectiveness of GSA CXO functions, as measured by customer satisfaction (scale of 1 to 7)",2017,  ,5.07,,,7 point scale,Increase,,,
Service Expansion,"Support the overall mission of GSA by investing in our employees and modeling how we deliver internal support services, while providing policy guidance across Government.","Effectiveness of GSA CXO functions, as measured by customer satisfaction (scale of 1 to 7)",2018,5.15,5.16,,,7 point scale,Increase,,,
Service Expansion,"Support the overall mission of GSA by investing in our employees and modeling how we deliver internal support services, while providing policy guidance across Government.","Effectiveness of GSA CXO functions, as measured by customer satisfaction (scale of 1 to 7)",2019,5.23,  ,,,7 point scale,Increase,,,
Service Expansion,"Support the overall mission of GSA by investing in our employees and modeling how we deliver internal support services, while providing policy guidance across Government.","Effectiveness of GSA CXO functions, as measured by customer satisfaction (scale of 1 to 7)",2020,5.27,  ,,,7 point scale,Increase,,,
Service Expansion,"Support the overall mission of GSA by investing in our employees and modeling how we deliver internal support services, while providing policy guidance across Government.",Percent of GSA IT portfolio utilizing cloud technologies,2015,  ,0.27,,,Percentage,Increase,,,
Service Expansion,"Support the overall mission of GSA by investing in our employees and modeling how we deliver internal support services, while providing policy guidance across Government.",Percent of GSA IT portfolio utilizing cloud technologies,2016,  ,0.42,,,Percentage,Increase,,,
Service Expansion,"Support the overall mission of GSA by investing in our employees and modeling how we deliver internal support services, while providing policy guidance across Government.",Percent of GSA IT portfolio utilizing cloud technologies,2017,  ,0.42,,,Percentage,Increase,,,
Service Expansion,"Support the overall mission of GSA by investing in our employees and modeling how we deliver internal support services, while providing policy guidance across Government.",Percent of GSA IT portfolio utilizing cloud technologies,2018,0.44,0.47,,,Percentage,Increase,,,
Service Expansion,"Support the overall mission of GSA by investing in our employees and modeling how we deliver internal support services, while providing policy guidance across Government.",Percent of GSA IT portfolio utilizing cloud technologies,2019,0.5,  ,,,Percentage,Increase,,,
Service Expansion,"Support the overall mission of GSA by investing in our employees and modeling how we deliver internal support services, while providing policy guidance across Government.",Percent of GSA IT portfolio utilizing cloud technologies,2020,0.52,  ,,,Percentage,Increase,,,
Service Expansion,"Support the overall mission of GSA by investing in our employees and modeling how we deliver internal support services, while providing policy guidance across Government.", Competition rate for GSA acquisitions,2015,  ,0.825,,,Percentage,Increase,,,
Service Expansion,"Support the overall mission of GSA by investing in our employees and modeling how we deliver internal support services, while providing policy guidance across Government.", Competition rate for GSA acquisitions,2016,  ,0.803,,,Percentage,Increase,,,
Service Expansion,"Support the overall mission of GSA by investing in our employees and modeling how we deliver internal support services, while providing policy guidance across Government.", Competition rate for GSA acquisitions,2017,  ,0.814,,,Percentage,Increase,,,
Service Expansion,"Support the overall mission of GSA by investing in our employees and modeling how we deliver internal support services, while providing policy guidance across Government.", Competition rate for GSA acquisitions,2018,0.8,0.826,,,Percentage,Increase,,,
Service Expansion,"Support the overall mission of GSA by investing in our employees and modeling how we deliver internal support services, while providing policy guidance across Government.", Competition rate for GSA acquisitions,2019,0.8,  ,,,Percentage,Increase,,,
Service Expansion,"Support the overall mission of GSA by investing in our employees and modeling how we deliver internal support services, while providing policy guidance across Government.", Competition rate for GSA acquisitions,2020,0.8,  ,,,Percentage,Increase,,,
Service Expansion,"Support the overall mission of GSA by investing in our employees and modeling how we deliver internal support services, while providing policy guidance across Government.", Competitive One-Bid rate for GSA acquisitions,2015,  ,0.132,,,Percentage,Decrease,,,
Service Expansion,"Support the overall mission of GSA by investing in our employees and modeling how we deliver internal support services, while providing policy guidance across Government.", Competitive One-Bid rate for GSA acquisitions,2016,  ,0.143,,,Percentage,Decrease,,,
Service Expansion,"Support the overall mission of GSA by investing in our employees and modeling how we deliver internal support services, while providing policy guidance across Government.", Competitive One-Bid rate for GSA acquisitions,2017,  ,0.149,,,Percentage,Decrease,,,
Service Expansion,"Support the overall mission of GSA by investing in our employees and modeling how we deliver internal support services, while providing policy guidance across Government.", Competitive One-Bid rate for GSA acquisitions,2018,0.15,0.18,,,Percentage,Decrease,,,
Service Expansion,"Support the overall mission of GSA by investing in our employees and modeling how we deliver internal support services, while providing policy guidance across Government.", Competitive One-Bid rate for GSA acquisitions,2019,0.15, ,,,Percentage,Decrease,,,
Service Expansion,"Support the overall mission of GSA by investing in our employees and modeling how we deliver internal support services, while providing policy guidance across Government.", Competitive One-Bid rate for GSA acquisitions,2020,0.15, ,,,Percentage,Decrease,,,
Service Expansion,"Support the overall mission of GSA by investing in our employees and modeling how we deliver internal support services, while providing policy guidance across Government.",Employee Viewpoint Survey - Connection to GSA's Mission (% positive),2015,  ,0.691,,,Percentage,Increase,,,
Service Expansion,"Support the overall mission of GSA by investing in our employees and modeling how we deliver internal support services, while providing policy guidance across Government.",Employee Viewpoint Survey - Connection to GSA's Mission (% positive),2016,  ,0.722,,,Percentage,Increase,,,
Service Expansion,"Support the overall mission of GSA by investing in our employees and modeling how we deliver internal support services, while providing policy guidance across Government.",Employee Viewpoint Survey - Connection to GSA's Mission (% positive),2017,  ,0.762,,,Percentage,Increase,,,
Service Expansion,"Support the overall mission of GSA by investing in our employees and modeling how we deliver internal support services, while providing policy guidance across Government.",Employee Viewpoint Survey - Connection to GSA's Mission (% positive),2018,0.76,0.77,,,Percentage,Increase,,,
Service Expansion,"Support the overall mission of GSA by investing in our employees and modeling how we deliver internal support services, while providing policy guidance across Government.",Employee Viewpoint Survey - Connection to GSA's Mission (% positive),2019,0.78, ,,,Percentage,Increase,,,
Service Expansion,"Support the overall mission of GSA by investing in our employees and modeling how we deliver internal support services, while providing policy guidance across Government.",Employee Viewpoint Survey - Connection to GSA's Mission (% positive),2020,0.79, ,,,Percentage,Increase,,,
Service Expansion,Develop new organizational capabilities to understand customer demand and deliver integrated offerings to support common business processes Government-wide.,Number of agency-owned (non-GSA) vehicles studied and consolidated by GSA (Studied / Consolidated),2016,,1136,,,Raw Count,Increase,,,
Service Expansion,Develop new organizational capabilities to understand customer demand and deliver integrated offerings to support common business processes Government-wide.,Number of agency-owned (non-GSA) vehicles studied and consolidated by GSA (Studied / Consolidated),2017,,911,,,Raw Count,Increase,,,
Service Expansion,Develop new organizational capabilities to understand customer demand and deliver integrated offerings to support common business processes Government-wide.,Number of agency-owned (non-GSA) vehicles studied and consolidated by GSA (Studied / Consolidated),2018,500,1790,,,Raw Count,Increase,,,
Service Expansion,Develop new organizational capabilities to understand customer demand and deliver integrated offerings to support common business processes Government-wide.,Number of agency-owned (non-GSA) vehicles studied and consolidated by GSA (Studied / Consolidated),2019,5000,,,,Raw Count,Increase,,,
Service Expansion,Develop new organizational capabilities to understand customer demand and deliver integrated offerings to support common business processes Government-wide.,Number of agency-owned (non-GSA) vehicles studied and consolidated by GSA (Studied / Consolidated),2020,5000,,,,Raw Count,Increase,,,
