department,department_abbreviation,bureau,bureau_abbreviation,service,service_abbreviation,service_id,url,headline,blurb,links
Department of Commerce,doc,U.S. Patent and Trademark Office,uspto,Patents,patents,doc-patents,uspto.gov/patents,"Handled over 800,000 calls issuing over 707,000 trademarks and patents to further American innovation","The mission of the United States Patent and Trademark Office is to ensure that the intellectual property system contributes to a strong global economy, encourages investment in innovation, and fosters entrepreneurial spirit. The primary services provided by USPTO are processing patent and trademark applications and disseminating patent and trademark information. Through the issuance of patents, the USPTO encourages technological advancement by providing incentives to invent, invest in, and disclose new technology worldwide.",
Department of Commerce,doc,U.S. Patent and Trademark Office,uspto,Trademarks,trademarks,doc-trademarks,uspto.gov/trademarks,"Handled over 800,000 calls issuing over 707,000 trademarks and patents to further American innovation","The mission of the United States Patent and Trademark Office is to ensure that the intellectual property system contributes to a strong global economy, encourages investment in innovation, and fosters entrepreneurial spirit. The primary services provided by USPTO are processing patent and trademark applications and disseminating patent and trademark information. Through the issuance of patents, the USPTO encourages technological advancement by providing incentives to invent, invest in, and disclose new technology worldwide.",
Department of Education,ed,Federal Student Aid,fsa,FAFSA,fafsa,ed-fafsa,FAFSA.gov,83.9% of respondents agreed that the FAFSA application was easy to complete and over 78.6% strongly agreed that they trusted the process.,"The need for a postsecondary degree or credential continues to be essential in today’s competitive workforce and global economy. By 2020, an estimated 35 percent of job openings will require at least a bachelor’s degree and 30 percent will require some college or an associate’s degree. Further, the employment rate for young adults with at least a bachelor’s degree is almost 30 percent higher than high school graduates. To help students access a postsecondary education, Federal Student Aid delivers more than $150 billion in federal financial aid annually. These funds assist nearly 13 million students in completing their education and equipping them with skills and training for jobs in a challenging economy. At the office of Federal Student Aid, employees are helping to make a college education possible for every dedicated mind.",
Department of Health & Human Services,hhs,Centers for Medicare & Medicaid Services,cms,Health Insurance Marketplace,marketplace,hhs-marketplace,healthcare.gov,Improve access to healthcare with 11.4 million marketplace enrollments and 34.4 million Medicare members,"The Centers for Medicare & Medicaid Services (CMS) is a federal agency in the US Department of Health and Human Services (HHS) that administers the Medicare program and works in partnership with state governments to administer Medicaid, the Children's Health Insurance Program (CHIP), and health insurance portability standards. The mission of the U.S. Department of Health and Human Services is to enhance the health and well-being of Americans by providing for effective health and human services and by fostering sound, sustained advances in the sciences underlying medicine, public health, and social services. Nearly 140 million Americans will rely on the programs CMS administers including Medicare, Medicaid, CHIP, and the Exchanges. CMS’ priorities include empowering patients and providers, providing flexibility to state and local communities, supporting innovative approaches to improve quality, accessibility and affordability, and improving the customer experience.",
Department of Health & Human Services,hhs,Centers for Medicare & Medicaid Services,cms,Medicare,medicare,hhs-medicare,cms.gov/Medicare/Medicare.html,Improve access to healthcare with 11.4 million marketplace enrollments and 34.4 million Medicare members,"The Centers for Medicare & Medicaid Services (CMS) is a federal agency in the US Department of Health and Human Services (HHS) that administers the Medicare program and works in partnership with state governments to administer Medicaid, the Children's Health Insurance Program (CHIP), and health insurance portability standards. The mission of the U.S. Department of Health and Human Services is to enhance the health and well-being of Americans by providing for effective health and human services and by fostering sound, sustained advances in the sciences underlying medicine, public health, and social services. Nearly 140 million Americans will rely on the programs CMS administers including Medicare, Medicaid, CHIP, and the Exchanges. CMS’ priorities include empowering patients and providers, providing flexibility to state and local communities, supporting innovative approaches to improve quality, accessibility and affordability, and improving the customer experience.",
Department of Homeland Security,dhs,Transportation Security Administration,tsa,Airport Security Checkpoints,tsa,dhs-tsa,www.tsa.gov,"Improve safety for 2.6 million passengers at 440 airports nationwide and across 43,000 flights each day","TSA’s mission is to protect the nation's transportation systems to ensure freedom of movement for people and commerce. TSA employees perform a wide variety of functions including transportation security officers as well as transportation security inspectors, transportation security specialists, administrative and other security professionals. Every day, Transportation security officers screen millions of passengers at over 400 airports nationwide. TSA practices an intelligence driven, risk-based approach to security, comprising multiple security methods while utilizing cutting-edge technology and maintaining a flexible, highly trained workforce.",
Department of Homeland Security,dhs,Customs and Border Protection,cbp,Traveler Communications Center/ESTA/EVUS/TTP,cbp,dhs-cbp,www.cbp.gov,"Safeguard 7,000 miles of land border with 328 ports of entry","U.S. Customs and Border Protection (CBP) is one of the world's largest law enforcement organizations and is charged with keeping terrorists and their weapons out of the U.S. while facilitating lawful international travel and trade. On a typical day, CBP welcomes nearly a million visitors, screens cargo containers, arrests individuals, and seizes tons of illicit drugs. In safeguarding America’s borders, CBP is responsible for preventing the illegal movement of people and contraband crossing U.S. airspace, approximately 7,000 miles of land border, and in partnership with the U.S. Coast Guard, approximately 95,000 miles of shoreline. While enabling the flow of lawful trade and travel, CBP must continue to ensure proper revenue collection and prevent the illegal movement of people and contraband through air, land, and maritime ports of entry. The diverse array of criminal and illegal activities that CBP must anticipate and respond to includes terrorism, transnational crime, counterfeit and unsafe goods, agricultural pests and diseases, narcotics smuggling, human trafficking, the unlawful transport of immigrants, and the outbound transfer of prohibited weapons and illicit bulk currency.",
Department of Homeland Security,dhs,Citizenship and Immigration Services,uscis,Contact Center,uscis,dhs-uscis,www.uscis.gov,"Adjudicate 26,000 requests for resident, employment, and citizenship benefits daily.","USCIS is the government agency that oversees lawful immigration to the United States. We are government employees and contractors working at more than 200 offices across the world. On an average day USCIS adjudicates requests for immigration benefits, processes applications for sponsorship and for refugee status, screens people for protection based on credible fear of persecution, and ensures employment eligibility of new hires across the United States. We also grant lawful permanent residence, issue Green Cards, approve adoption applications, and welcome new U.S. citizens at naturalization ceremonies.",
Department of Homeland Security,dhs,Federal Emergency Management Agency,fema,FEMA,fema,dhs-fema,www.fema.gov,"Provided over $100 billion in financial assistance to help citizens, towns, and cities after natural disasters.","For 40 years, FEMA's mission remains to lead America to prepare for, prevent, respond to and recover from disasters with a vision of ""A Nation Prepared."" The agency provides state and local governments with experts in specialized fields and funding for rebuilding efforts and relief funds for infrastructure by directing individuals to access low-interest loans, in conjunction with the Small Business Administration. In addition to this, FEMA provides funds for training of response personnel throughout the United States and its territories as part of the agency's preparedness effort.",https://www.fema.gov/about-agency#
Department of Housing and Urban Development,hud,Federal Housing Authority,fha,Single Family Loans and Resource Center,fha,hud-fha,www.hud.gov/program_offices/housing/sfh/fharesourcectr,Supported over 1.3 million low -income families in securing housing (add info on satisfaction from FHA Resource Center,"The Federal Housing Administration (FHA) provides mortgage insurance on loans made by FHA-approved lenders throughout the United States and its territories. FHA insures mortgages on single-family homes, multifamily properties, residential care facilities, and hospitals. It is one of the largest insurers of mortgages in the world, insuring more than 46 million mortgages since its inception in 1934. FHA mortgage insurance provides lenders with protection against losses if a property owner defaults on their mortgage. The lenders bear less risk because FHA will pay a claim to the lender for the unpaid principal balance of a defaulted mortgage. HUD's Single Family programs include mortgage insurance on loans to purchase new or existing homes, condominiums, manufactured housing, houses needing rehabilitation, and for reverse equity mortgages to elderly homeowners.",
Department of Interior,doi,Office of the Special Trustee for American Indians,ost,Trust Beneficiary Call Center,ost,doi-ost,www.doi.gov/ost,"Appraised 717,062 acres of land for Land Buy-Back Program","The Indian trust consists of 55 million surface acres and 57 million acres of subsurface minerals estates held in trust by the United States for American Indians, Indian tribes and Alaska Natives. Over 11 million acres belong to individual Indians and nearly 44 million acres are held in trust for Indian tribes. OST manages thousands of leases on these lands as well as approximately $5 billion in trust funds. The Trust Beneficiary Call Center is responsible for responding to inquiries from trust beneficiaries. The Call Center provides comprehensive account information to beneficiaries and complements local services by incorporating a beneficiary focus and participation while providing superior stewardship of trust assets.",
Department of Interior,doi,U.S. Fish and Wildlife Service,fws,National Wildlife Refuge System,fws,doi-fws,www.fws.gov/refuges,Supported 54 million visitors across 556 National Wildlife Refugees in 2017,"The U.S. Fish and Wildlife Service is the oldest federal conservation agency, tracing its lineage back to 1871, and the only agency in the federal government whose primary responsibility is management of fish and wildlife for the American public. The Service manages millions of acres with field stations across all 50 states. The Service’s National Wildlife Refuge System plays an essential role in providing outdoor recreation opportunities to the American public and the associated economic benefits to local communities. Millions of visitors to National Wildlife Refuges have hunted, fished, observed or photographed wildlife, or participated in environmental education or interpretation on a refuge. These activities help National Wildlife Refuges serve as an economic engine for local communities, helping to support thousands of jobs and billions in visitor expenditures as well as providing vital funding for conservation.",
Department of Labor,dol,Occupational Safety & Health Administration,osha,Voluntary Protection Programs,osha,dol-osha,www.osha.gov/,Supports the safety of 130 million workers employed across 8 million worksites.,"With the Occupational Safety and Health Act of 1970, Congress created the Occupational Safety and Health Administration (OSHA) to assure safe and healthful working conditions for working men and women by setting and enforcing standards and by providing training, outreach, education and assistance. The OSH Act covers most private sector employers and their workers, in addition to some public sector employers and workers in the 50 states and certain territories and jurisdictions under federal authority. Since OSHA’s first day on the job, the agency has delivered remarkable progress for our nation. Workplace injuries, illnesses and deaths have fallen dramatically. Together with our state partners, OSHA has tackled deadly safety hazards and health risks. We have established common sense standards and enforced the law against those who put workers at risk. Our standards, enforcement actions, compliance assistance and cooperative programs have saved thousands of lives and prevented countless injuries and illnesses.",
Department of Labor,dol,Office of Worker Compensation Programs,owcp,Division of Energy Employees Occupational Illness Compensation,deeoic,dol-deeoic,www.dol.gov/owcp/energy/,"Supports 227,000 beneficiaries who became ill or injured on the job","The Office of Workers' Compensation Programs administers four major disability compensation programs which provide wage replacement benefits, medical treatment, vocational rehabilitation and other benefits to certain workers or their dependents who experience work-related injury or occupational disease. These programs, the Energy Employees Occupational Illness Compensation program, the Federal Employees' Compensation Program, the Longshore and Harbor Workers' Compensation Program, and the Coal Mine Workers’ Compensation Program, serve the specific employee groups who are covered under the relevant statutes and regulations by mitigating the financial burden resulting from workplace injury. In administering the programs, OWCP seeks to protect the interests of eligible workers, employers and the Federal Government by ensuring timely and accurate claims adjudication and provision of benefits, by responsibly administering the funds authorized for this purpose, and by restoring injured workers to gainful work when permitted by the effects of the injury.",
Department of State,dos,Bureau of Consular Affairs,ca,Passport Services,ca,dos-ca,travel.state.gov/content/travel.html,Issues more than 20 million passports annually and enables visitors to contribute $251 billion to the US economy in 2017 alone,"Consular Affairs (CA) is the public face of the Department of State for millions of people around the world. CA is responsible for the welfare and protection of U.S. citizens abroad, for the issuance of passports and other documentation to citizens and nationals, and for the protection of U.S. border security and the facilitation of legitimate travel to the United States. CA’s revenue is frequently the equivalent of a Fortune 600 company. Issuing millions of passports and passport cards annually, CA also issues thousands of emergency passports overseas, and responds to welfare/whereabouts inquiries. CA also has a special commitment to the world’s most vulnerable citizens, supporting adoptions to the US.",
Department of Treasury,treas,Internal Revenue Service,irs,Taxpayer Services,irs,treas-irs,www.irs.gov,"In FY 2018, for every $100 the government collected in taxes, the IRS spent only 35 cents.","The Internal Revenue Service (IRS) is a bureau of the Department of the Treasury and is one of the world's most efficient tax administrators. IRS provides America's taxpayers top quality service by helping them understand and meet their tax responsibilities and enforces the law with integrity and fairness to all. The IRS receives more than 100 million individual tax returns annually and issues millions of refunds. More than 90 percent of individual returns received are filed electronically. Using new screening criteria, the IRS has stopped billions in fraudulent refunds claimed by identity thieves.",
Department of Veterans Affairs,va,Veterans Health Administration,vha,Outpatient Services,vha,va-vha,www.va.gov/health/,"Schedules 91% of appointments within 30 days, giving Veterans more timely access to healthcare","The Veterans Health Administration is America’s largest integrated health care system, serving 9 million enrolled Veterans. VHA aims to honor America’s Veterans by providing exceptional health care that improves their health and well-being. VHA will continue to be the benchmark of excellence and value in health care by providing exemplary services that is both patient centered and evidence based. This care will be delivered by engaged, collaborative teams in an integrated environment that supports learning, discovery and continuous improvement. VHA also emphasizes prevention and population health and contributes to the nation's well-being through education, research and service in National emergencies.",
Department of Veterans Affairs,va,Veterans Benefits Administration,vba,VBA Education Call Center,vba,va-vba,www.benefits.va.gov/,Provide 5.2 million Veterans and survivors with compensation or pension benefits,"The Veterans Benefits Administration’s (VBA) mission is to serve as a leading advocate for Servicemembers, Veterans, their families and Survivors, delivering with excellence Veteran-centered and personalized benefits and services that honor their service, assist in their readjustment, enhance their lives, and engender their full trust. Our vision is to fulfill our Nation’s promise to those who serve by delivering the benefits and services they have earned to enable full, independent, and productive lives. With annual expenditures of nearly $100 billion, VBA programs have a sweeping impact not only on the Veteran community, but also on the whole of American society. These programs touch millions of lives in fundamental ways. Benefits and services administered by VBA fall under six major program areas: Compensation, Pension and Fiduciary, Education, Insurance, Home Loan Guaranty, and Vocational Rehabilitation and Employment.",
Office of Personnel and Management,opm,Federal Employment Services,fes,USAJobs,fes,opm-fes,www.usajobs.gov/,More than 10 million job seekers have created an account on USAJobs,"USAJOBS connects job seekers with federal employment opportunities across the United States and around the world. As the Federal Government’s official employment site, USAJOBS provides resources to help the right people find the right jobs. As a part of the U.S. Office of Personnel Management (OPM), USAJOBS helps recruit, retain, and honor a world-class government workforce for the American people. Over 500 Federal agencies and organizations have used USAJOBS to facilitate their hiring processes and match qualified applicants to job openings. The U.S. Federal Government relies on more than two million Americans and foreign nationals to work in the civil service. These citizens help the government fulfill its essential duties in service to the American people and USAJOBS is here to help them find ways to serve.",https://www.usajobs.gov/Help/About/
Office of Personnel and Management,opm,Retirement Services,rs,Retirement Services,rs,opm-rs,www.opm.gov/retirement-services/,Provide timely services and benefits for over 2.6 million Federal retirees,"Retirement Services is responsible for the Government-wide administration of retirement benefits and services for Federal employees, retirees, and their families. These benefits and services offer employees the opportunity to plan for their retirement and to know that their retirement system is effectively managed. OPM Retirement services also administers the Civil Service Retirement System (CSRS) and the Federal Employee Retirement System (FERS), serving 2.5 million Federal retirees and survivors who receive monthly annuity payments. We strive to provide timely and responsive services and information to retirees and their families, whenever needed.",
Small Business Administration,sba,Field Operations,fo,Field Operations,fo,sba-fo,www.sba.gov/offices/headquarters/ofo,"Field Operations Lent $30 billion + to small businesses, supporting 600 thousand jobs","The U.S. Small Business Administration helps Americans start, build, and grow businesses. The SBA was created in 1953 as an independent agency of the federal government to aid, counsel, assist and protect the interests of small business concerns, to preserve free competitive enterprise and to maintain and strengthen the overall economy of our nation. Capital is the lifeblood of any small business. The SBA works with approved lenders and community development organizations to guarantee loans, mitigating their risks, and offering access to capital to those unable to obtain conventional loans. Additionally, many small businesses take advantage of counseling, mentoring, and training assistance through the SBA. The SBA also helps businesses, nonprofits, homeowners, and renters prepare for, and recover from, disasters, approving disaster loans that total in the billions.",
Social Security Administration,ssa,Office of Operations,oo,Online Services,oo,ssa-oo,ssa.gov,Provide over $1 trillion in benefits to approximately 64 million Americans,"The Social Security Administration (SSA) has provided financial protection for our nation's people for over 80 years. SSA is passionate about supporting our customers by delivering financial support, providing superior customer service, and ensuring the safety and security of your information — helping the American people secure today and tomorrow. Social Security is committed to helping maintain the basic well-being and protection of the people we serve. We pay benefits to over 60 million people including retirees, children, widows, and widowers. From birth, to marriage, and into retirement, we are there to provide support throughout life's journey.",
Department of Agriculture,usda,Farm Service Agency,fsa,Farmers.gov,fsa,usda-fsa,www.fsa.usda.gov,"Provided $39.9 billion in credit to family operations, supporting Americans in agriculture.","Farm Service Agency is equitably serving all farmers, ranchers, and agricultural partners through the delivery of effective, efficient agricultural programs for all Americans. With 51 state offices and over 2,000 county offices, including offices in U.S. territories, FSA implements farm programs and farm loans to farmers and ranchers across the country. FSA has helps family ranchers with livestock forage losses and provides half of the Nation’s dairies with margin protection. We have delivered billions in credit to new and longstanding family operations and enrolled many millions of acres in the Conservation Reserve Program.",
Department of Agriculture,usda,Natural Resources Conservation Service,nrcs,NRCS of the Future,nrcs,usda-nrcs,www.nrcs.usda.gov,"Awarded 158,000 landowners contracts for conservation efforts","NRCS works with farmers, ranchers and forest landowners across the country to help them boost agricultural productivity and protect our natural resources through conservation. We are in numerous communities across North America, working hand-in-hand with landowners and our partners to improve our natural resources. Our passion is derived from stewardship of the land—benefits we all enjoy, such as cleaner air and water, improved soil and abundant wildlife habitat.",https://www.nrcs.usda.gov/wps/portal/nrcs/site/national/home/
Multi-Agency,multi,Recreation.gov,rec,Recreation.gov,rec,multi-rec,recreation.gov,"Makes it easier for Americans to plan visits to over 3,500 camp sites and tours across the nation.","Recreation.gov provides a gateway to discover our Nation's hidden treasures and engage in timeless outdoor recreation and cultural activities. With roughly 3,500 facilities and activities and over 100,000 individual reservable sites across the country, Recreation.gov is confident that you'll find what you need, create lasting memories and bring home a story. There are millions of Recreation.Gov users visiting our federal lands and waterways, spending billions and supporting hundreds of thousands of jobs. Many of these jobs are located in rural communities and are associated with numerous outdoor industries and small businesses. For the Forest Service, outdoor recreational experiences are the single largest contribution to the gross domestic product and local economies.",